ticker,name,collected_at,data_start_date,price,change,volume,ghl_color,ghl_status,ghl_days_since_change,ghl_last_change_date,ghl_last_change_price,ghl_change_percent_from_last_change,rsi,rsi_status,rsi_last_change_date,rsi_last_change_price,rsi_days_since_last_change,rsi_change_percent_from_last_change,sector,industry,tradingview_id,market_capitalization,commodity_name,display_name,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,last_max,fell_from_last_max,last_local_min_date,last_local_min_price,is_last_candle_min,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,is_last_candle_max,days_after_last_local_max,percent_fall_from_last_local_max,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,ml_direction,ml_value,ml_last_change_date,ml_last_change_price,ml_change_percent_from_last_change
DGBUSDT,DigiByte,2026-02-23T03:47:20.825Z,2020-07-20,0.00432,-6.493506493506492,89039034.2,blue,close,90,2025-11-25,0.00678,-36.28318584070796,44.547716345197436,open,2026-02-15,0.00401,8,7.7306733167082475,,,CRYPTO:DGBUSD,78318832.49982089,,DigiByte,0.0052116,0.005779400000000002,0.006909949999999998,-17.107989868754323,-25.251756237671763,-37.48145789766928,0.0042045,0.0045970544548212386,0.0038119455451787613,-6.026782095884742,13.327956782168915,0.00726,40.49586776859504,2026-02-06,0.00388,,17,11.340206185567006,2026-01-17,0.00726,,37,40.49586776859504,,,,-1,0.004962451782781377,2025-12-01,0.00621,-30.434782608695656
PARTIUSDT,Particle Network,2026-02-23T03:47:22.018Z,2025-03-25,0.1074,-2.452316076294285,2648673.2,grey,close,8,2026-02-15,0.1054,1.8975332068311257,57.00498931455095,open,2025-11-03,0.0582,112,84.53608247422679,,,CRYPTO:PARTIUSD,47626776.962299965,,Particle Network,0.09530200000000001,0.09823399999999999,0.11710750000000003,12.69438206963125,9.330781603110939,-8.289392225092362,0.10179500000000001,0.11806183435705916,0.08552816564294086,-9.03072056699894,25.572668597113022,0.1649,34.86961795027289,2026-01-31,0.0695,,23,54.53237410071941,2025-12-02,0.1649,,83,34.86961795027289,,,,1,0.08328119486051473,2026-02-07,0.0983,9.257375381485256
SKYUSDT,Sky,2026-02-23T03:47:22.961Z,2025-09-17,0.06146,-4.29772656493304,16596081,gold,open,60,2025-12-25,0.0682,-9.88269794721407,43.626160958763315,close,,0,0,0,,,CRYPTO:SKY2USD,1417293775.8530924,,Sky,0.06363320000000001,0.059763699999999996,,-3.4151983555754106,2.838345015452526,,0.0652455,0.07189398997893506,0.05859701002106493,-14.513021160728767,4.8858977239723655,0.06936,11.389850057670133,2026-02-06,0.05298,,17,16.00604001510004,2025-12-26,0.06936,,59,11.389850057670133,,,,1,0.05682855839178923,2026-02-09,0.06959,-11.682713033481818
OGUSDT,OG Fan Token,2026-02-23T03:47:25.547Z,2020-12-30,3.201,-0.8978328173374586,124089.2,blue,close,89,2025-11-26,12.374,-74.1312429287215,38.67196857332391,open,2026-01-02,7.331,52,-56.33610694311826,,,CRYPTO:OGUSD,14645716.1961,,OG Fan Token,3.8860400000000004,8.055080000000002,11.643735000000007,-17.628228222046104,-60.26110231059158,-72.50882126740261,3.8267499999999997,5.131536400143717,2.5219635998562824,-37.62102126157868,26.924908836210548,16.65,80.77477477477477,2025-10-29,10.5,,117,0,2025-11-12,16.65,,103,80.77477477477477,,,,-1,4.484949433655106,2026-02-15,3.349,-4.419229620782328
APEUSDT,ApeCoin,2026-02-23T03:47:27.230Z,2022-03-17,0.1027,-4.4651162790697665,3835414.65,blue,close,204,2025-08-03,0.5562,-81.53541891405969,23.835827061363418,open,2026-02-18,0.1165,5,-11.845493562231768,,,CRYPTO:APEUSD,77357522.71169999,,ApeCoin,0.16632200000000005,0.20366300000000007,0.36010849999999983,-38.252305768328924,-49.5735602441288,-71.4808175869217,0.12345500000000001,0.14448502377554528,0.10242497622445473,-28.91996878545524,0.2685124133615435,0.2531,59.423152903990506,2026-02-23,0.1006,1,0,2.0874751491053725,2026-01-13,0.2531,,41,59.423152903990506,,,,-1,0.13695525660524183,2025-07-31,0.5719,-82.0423150900507
COCOSUSDT,COCOS / USDT,2026-02-23T03:47:29.132Z,2019-08-21,1.7546,-0.48210538256479796,3345249,grey,close,17,2023-05-12,1.2884,36.18441477801924,60.13475587187097,close,2023-02-26,2.4072,92,-27.110335659687614,,,,,,COCOS / USDT,1.6161940000000001,1.6584480000000008,1.131978000000001,8.563699654868163,5.797709665904449,55.0030124260364,1.51742,1.8650620204750856,1.1697779795249144,-5.922699581161794,49.99427504291039,3.07,42.846905537459286,2023-05-12,1.1946,,17,46.8776159383894,2023-02-19,3.07,,99,42.846905537459286,,,,1,1.3236943345108174,2023-05-28,1.7638,-0.5216010885587985
BARUSDT,FC Barcelona Fan Token,2026-02-23T03:47:30.347Z,2021-04-21,0.505,-1.9417475728155356,173016.89,blue,close,174,2025-09-02,1.148,-56.01045296167246,49.831326600837194,open,2026-02-04,0.491,19,2.851323828920571,,,CRYPTO:BARUSD,11234462.010100001,,FC Barcelona Fan Token,0.5322199999999999,0.5530599999999999,0.7736099999999996,-5.114426365036994,-8.689834737641466,-34.72162976176622,0.4876499999999999,0.5322068176601515,0.4430931823398483,-5.112076124797948,13.971512116986219,0.624,19.070512820512818,2025-12-19,0.525,,66,0,2026-01-07,0.624,,47,19.070512820512818,,,,1,0.4718714386665055,2026-02-21,0.556,-9.172661870503607
POLYUSDT,POLY / USDT,2026-02-23T03:47:31.533Z,2021-09-09,0.2696,2.7047619047619027,6536327.2,gold,open,13,2022-09-27,0.2575,4.699029126213583,58.522541290764615,close,2022-09-08,0.3669,32,-26.51948759880076,,,,,,POLY / USDT,0.22669000000000009,0.22041499999999994,0.2657239999999999,18.92893378622784,22.31472449697165,1.4586563501979954,0.242495,0.2885865382689708,0.19640346173102918,-6.579148973080229,37.26845628068007,0.485,44.41237113402062,2022-09-19,0.1891,,21,42.570068746694886,2022-09-08,0.485,,32,44.41237113402062,,,,-1,0.3024360217961608,2022-09-12,0.2643,2.0052970109723844
SUSDT,Sonic,2026-02-23T03:47:32.022Z,2025-01-16,0.03976,-3.6821705426356606,13915058.6,blue,close,275,2025-05-24,0.4701,-91.54222505849819,32.19176033177071,open,2026-02-07,0.04555,16,-12.711306256860599,,,CRYPTO:SONIUSD,114577920,,Sonic,0.0628308,0.0781034,0.16232369999999996,-36.718934025987274,-49.093125267273905,-75.50573329710942,0.0446955,0.05080553919791027,0.03858546080208973,-21.740816793387353,3.043994223458002,0.1016,60.86614173228347,2025-12-24,0.0671,,61,0,2026-01-06,0.1016,,48,60.86614173228347,,,,-1,0.05484102316496158,2026-01-20,0.0711,-44.07876230661041
FIDAUSDT,Bonfida,2026-02-23T03:47:33.460Z,2021-09-30,0.0158,-1.8633540372670694,28239868.3,blue,close,152,2025-09-24,0.0804,-80.34825870646766,31.47272602465864,open,2026-02-19,0.0172,4,-8.139534883720923,,,CRYPTO:FIDAUSD,15630629.238564184,,Bonfida,0.026136,0.034732000000000006,0.05646850000000003,-39.546985001530444,-54.50881031901417,-72.01979864880421,0.019584999999999998,0.022987513776606936,0.01618248622339306,-31.267034123199757,-2.363581331774256,0.0684,76.90058479532163,2025-10-10,0.03,,136,0,2025-10-13,0.0684,,133,76.90058479532163,,,,-1,0.02230920344258214,2025-08-02,0.0924,-82.90043290043289
LUNCUSDT,Terra Classic,2026-02-23T03:47:35.816Z,2022-09-09,0.00003444,-2.8764805414551615,17133487397.47,blue,close,32,2026-01-22,0.00003791,-9.153257715642305,44.443614056865464,close,2025-12-09,0.00006136,76,-43.8722294654498,,,CRYPTO:LUNCUSD,188017546.76363862,,Terra Classic,0.000038091,0.00003829530000000001,0.000045104899999999996,-9.584941324722362,-10.067292853169995,-23.644659449416793,0.0000349565,0.000037293996737965646,0.00003261900326203436,-7.652697451598822,5.582625328362267,0.00008136,57.66961651917404,2026-02-06,0.00003,,17,14.800000000000004,2025-12-06,0.00008136,,79,57.66961651917404,,,,-1,0.00004197863619005458,2025-12-15,0.0000396,-13.030303030303026
DUSDT,D / USDT,2026-02-23T03:47:36.772Z,2025-01-09,0.00728,-5.6994818652849775,20450148,blue,close,153,2025-09-23,0.03042,-76.06837606837607,29.451381992191855,open,2026-02-23,0.00728,0,0,,,,,,D / USDT,0.0112486,0.0132285,0.02107005,-35.280834948349124,-44.96730543901425,-65.44858697535128,0.0089835,0.011445403938012204,0.006521596061987796,-36.393682220145706,11.629115492642782,0.02063,64.71158507028599,2026-02-23,0.00717,1,0,1.5341701534170133,2025-12-23,0.02063,,62,64.71158507028599,,,,-1,0.01090741515832719,2026-01-31,0.0117,-37.77777777777778
EULUSDT,Euler,2026-02-23T03:47:37.254Z,2025-10-13,0.896,-7.342295760082726,443807.57,blue,close,105,2025-11-10,6.17,-85.47811993517018,34.99927837853838,open,2026-01-31,1.471,23,-39.08905506458192,,,CRYPTO:EULUSD,21734889.020392656,,Euler,1.7022000000000004,2.63165,,-47.362237104923054,-65.95291927117968,,0.9483,1.1384358461732031,0.7581641538267968,-21.295521129990725,18.18021143277264,,,,,,,,,,,,,,,,-1,1.3593829839180516,2026-01-29,1.635,-45.198776758409785
ACHUSDT,Alchemy Pay,2026-02-23T03:47:38.709Z,2022-01-10,0.00714,-2.592087312414735,38066275,blue,close,19,2026-02-04,0.00801,-10.861423220973787,35.69287747556298,open,2026-02-05,0.00689,18,3.62844702467342,,,CRYPTO:ACHUSD,71095082.49547425,,Alchemy Pay,0.009277799999999998,0.009072899999999997,0.013140649999999993,-23.04210049796286,-21.304103428892606,-45.66478827150861,0.007587499999999999,0.008207592735000175,0.006967407264999822,-13.007379501757798,2.477144344169213,0.0132,45.909090909090914,2026-02-06,0.00621,,17,14.975845410628008,2026-01-18,0.0132,,36,45.909090909090914,,,,-1,0.00902886619053894,2026-01-31,0.00839,-14.898688915375446
MUBARAKUSDT,Mubarak,2026-02-23T03:47:40.126Z,2025-03-27,0.01404,-4.424778761061944,37924362.6,blue,close,22,2026-02-01,0.01591,-11.753614079195474,39.81576708781141,open,2026-02-05,0.01245,18,12.771084337349414,,,CRYPTO:MUBARAKUSD,14049000,,Mubarak,0.0180296,0.017407400000000003,0.023149250000000007,-22.12805608554821,-19.344646529636833,-39.350086935861874,0.015706,0.020065373349462054,0.011346626650537948,-30.028712870292008,23.737216640809788,0.02715,48.28729281767956,2026-02-06,0.01112,,17,26.258992805755405,2025-12-31,0.02715,,54,48.28729281767956,,,,-1,0.020055414794491695,2026-02-23,0.01404,0
CHRUSDT,Chromia,2026-02-23T03:47:42.741Z,2020-05-07,0.0207,-1.4285714285714364,15616955,blue,close,149,2025-09-27,0.0826,-74.93946731234867,22.23239451737227,open,2026-02-18,0.0236,5,-12.288135593220339,,,CRYPTO:CHRUSD,17734100.81909072,,Chromia,0.034851999999999994,0.042374,0.06441000000000004,-40.60599104785951,-51.149289658753005,-67.86213320912904,0.0258,0.03097107338953916,0.02062892661046084,-33.16344015706066,0.34453265979974557,0.0505,59.00990099009902,2026-02-22,0.0191,,1,8.376963350785346,2026-01-17,0.0505,,37,59.00990099009902,,,,-1,0.02790322288339139,2025-09-23,0.0851,-75.67567567567568
BEAMXUSDT,BEAMX / USDT,2026-02-23T03:47:43.701Z,2023-11-14,0.002025,-5.107778819119033,181172224,blue,close,130,2025-10-16,0.00545,-62.84403669724771,33.666771489642045,open,2026-02-05,0.00211,18,-4.028436018957349,,,,,,BEAMX / USDT,0.0027275999999999993,0.0029395099999999998,0.004843869999999999,-25.75890893092827,-31.11096747417086,-58.19458408256209,0.00235215,0.0026281001947815945,0.0020761998052184053,-22.94814314838992,-2.466034583459542,0.006862,70.48965316234334,2025-10-10,0.00213,,136,0,2025-10-13,0.006862,,133,70.48965316234334,,,,-1,0.0026745040797632384,2026-02-01,0.002533,-20.055270430319784
SIGNUSDT,Sign,2026-02-23T03:47:44.415Z,2025-04-28,0.02347,-3.6535303776683024,9731564,blue,close,22,2026-02-01,0.03548,-33.85005636978578,30.080740637611015,close,2026-01-13,0.04285,41,-45.22753792298716,,,CRYPTO:SIGN2USD,38466200,,Sign,0.03472319999999998,0.036062500000000004,0.048557949999999996,-32.40830338217672,-34.91854419410746,-51.66599907945042,0.028109999999999996,0.034751993676600416,0.021468006323399572,-32.46430631171796,9.325475530619286,0.04322,45.6964368347987,2026-02-23,0.02341,1,0,0.25630072618539523,2026-01-05,0.04322,,49,45.6964368347987,,,,-1,0.030664935638921094,2026-02-01,0.03548,-33.85005636978578
FTMUSDT,FTM / USDT,2026-02-23T03:47:46.325Z,2019-06-11,0.6994,-0.07143877696813045,4035341,blue,close,0,2025-01-13,0.6994,0,38.84811865765135,close,2024-12-02,1.2476,42,-43.94036550176339,,,,,,FTM / USDT,1.0030659999999998,0.8540679999999997,0.6686709999999998,-30.27378058871498,-18.10956504634288,4.595533528446771,0.7697999999999999,0.9285146118037025,0.6110853881962973,-24.675391091437092,14.452090249510864,1.4782,52.685698822892704,2024-08-05,0.2575,,161,171.61165048543688,2024-12-16,1.4782,,28,52.685698822892704,,,,-1,0.9842574986659695,2024-12-19,0.995,-29.70854271356783
HUMAUSDT,Huma Finance,2026-02-23T03:47:46.817Z,2025-05-26,0.01163,-2.5146689019279123,25873512,blue,close,35,2026-01-19,0.0269,-56.76579925650558,27.338574974450836,open,2026-02-22,0.01195,1,-2.677824267782436,,,CRYPTO:HUMAUSD,30093422.529462,,Huma Finance,0.020968999999999998,0.02420590000000002,0.026489200000000025,-44.53717392341075,-51.953862488071124,-56.0953143167782,0.013625500000000002,0.016737139278579703,0.010513860721420302,-30.51381238797393,10.615884194715864,0.03373,65.52030833086273,2026-02-23,0.01151,1,0,1.042571676802783,2025-12-23,0.03373,,62,65.52030833086273,,,,-1,0.017382626981919707,2025-12-29,0.0252,-53.849206349206355
ORCAUSDT,Orca,2026-02-23T03:47:47.996Z,2024-12-06,0.945,-6.896551724137927,480517.91,blue,close,178,2025-08-29,2.272,-58.40669014084507,47.859552736428455,close,2026-02-17,1.245,6,-24.096385542168687,,,CRYPTO:ORCAUSD,56860551.74893959,,Orca,1.0195199999999998,1.0975,1.528204999999999,-7.309322033898291,-13.89521640091116,-38.16274649016326,0.9111499999999999,1.2977403645979813,0.5245596354020187,-27.181119908160866,80.15110889646681,1.502,37.083888149134495,2025-12-15,1.005,,70,0,2026-02-18,1.502,,5,37.083888149134495,,,,-1,1.3415985139196196,2026-02-23,0.945,0
GALUSDT,Galatasaray Fan Token,2026-02-23T03:47:48.951Z,2022-05-05,2.542,0.15760441292356203,332243.971,blue,close,60,2024-05-16,3.415,-25.563689604685212,54.77751955474538,open,2024-07-05,1.867,10,36.15425816818425,,,CRYPTO:GALATUSD,10558158.737,,Galatasaray Fan Token,2.7155600000000004,3.2652900000000007,3.162910000000001,-6.391315235163297,-22.15086561989902,-19.630972743454635,2.2452,2.5832198810721048,1.9071801189278952,-1.5956783769795702,33.28578537348446,4.24,40.04716981132076,2024-07-05,1.68,,10,51.3095238095238,2024-05-29,4.24,,47,40.04716981132076,,,,1,1.8196508000765212,2024-07-15,2.542,0
NXPCUSDT,NEXPACE,2026-02-23T03:47:49.439Z,2025-05-15,0.2606,-4.331864904552122,979681.9,blue,close,66,2025-12-19,0.3822,-31.815803244374674,37.797450326167365,open,2026-02-11,0.2594,12,0.4626060138781751,,,CRYPTO:NXPCUSD,65007084.60059051,,NEXPACE,0.3382340000000001,0.380455,0.4766220000000001,-22.952748688777614,-31.503068694063685,-45.323547800982766,0.282325,0.3321377242780396,0.23251227572196037,-21.538572420082534,12.080103809928344,0.5061,48.508199960482116,2026-02-11,0.2453,,12,6.237260497350187,2025-11-23,0.5061,,92,48.508199960482116,,,,-1,0.33625126307403064,2025-12-15,0.3775,-30.966887417218548
BROCCOLI714USDT,BROCCOLI714 / USDT,2026-02-23T03:47:49.922Z,2025-03-27,0.0125,-6.226556639159784,52307773,blue,close,21,2026-02-02,0.01615,-22.600619195046445,36.58094308166045,close,2026-01-04,0.02887,50,-56.702459300311745,,,,,,BROCCOLI714 / USDT,0.018944799999999998,0.016657899999999996,0.02128229999999999,-34.018833664118894,-24.96052923837937,-41.26574665332221,0.013799499999999996,0.015266189810423453,0.012332810189576538,-18.11971320135659,1.3556505602005275,0.16,92.18749999999999,2026-02-06,0.01151,,17,8.601216333622947,2025-12-31,0.16,,54,92.18749999999999,,,,1,0.008259482538311498,2025-12-31,0.01738,-28.078250863060983
SANTOSUSDT,Santos FC Fan Token,2026-02-23T03:47:50.899Z,2021-12-01,1.716,-8.965517241379313,444654.36,grey,close,7,2026-02-16,1.915,-10.391644908616193,35.02216720528102,close,2026-01-18,2.385,36,-28.0503144654088,,,CRYPTO:SANTOSUSD,27631645.847731326,,Santos FC Fan Token,2.0479999999999996,1.9137899999999999,1.8694999999999995,-16.21093749999999,-10.334989732415778,-8.210751537844319,1.9169000000000005,2.0562354226318638,1.777564577368137,-16.54652083545871,-3.463422828738494,2.58,33.48837209302326,2026-02-23,1.682,1,0,2.021403091557671,2026-01-22,2.58,,32,33.48837209302326,,,,-1,2.1475851700204474,2026-02-05,1.888,-9.110169491525422
WBETHUSDT,Wrapped Beacon ETH,2026-02-23T03:47:51.413Z,2023-07-19,2030.64,-4.9223465073486325,276.509,blue,close,31,2026-01-23,3221.21,-36.96033478102949,30.655223749094944,open,2026-02-11,2114.9,12,-3.9841127240058616,,,CRYPTO:WBETHUSD,6837549231.537905,,Wrapped Beacon ETH,2822.3774000000003,3043.2351999999983,3761.3175499999984,-28.05214497536722,-33.27364247101239,-46.01253488953623,2177.8235000000004,2352.11573829821,2003.5312617017905,-13.667513594837066,1.3530479317394484,3699.9,45.116354496067466,2026-02-06,1889.71,,17,7.457758068698375,2026-01-14,3699.9,,40,45.116354496067466,,,,-1,2499.292027452012,2026-01-20,3198.16,-36.505990944793254
ARKMUSDT,Arkham,2026-02-23T03:47:51.912Z,2023-07-18,0.103,-4.629629629629633,6395529.6,blue,close,136,2025-10-10,0.333,-69.06906906906907,30.936270613671383,open,2026-02-05,0.115,18,-10.43478260869566,,,CRYPTO:ARKMUSD,23093009,,Arkham,0.15764,0.18818000000000001,0.3298149999999999,-34.661253488962195,-45.265171644170486,-68.77037126874156,0.11755000000000002,0.1320064864334319,0.10309351356656814,-21.97353116284878,-0.09070751721713677,0.426,75.82159624413146,2025-10-10,0.114,,136,0,2025-10-13,0.426,,133,75.82159624413146,,,,-1,0.13833643839391363,2026-01-20,0.173,-40.46242774566474
KAIAUSDT,Kaia,2026-02-23T03:47:52.401Z,2024-10-31,0.0531,-4.151624548736456,9748413.4,blue,close,137,2025-10-09,0.1391,-61.82602444284687,42.38196821587127,close,2026-01-24,0.0955,30,-44.397905759162306,,,CRYPTO:KAIAUSD,332175251.215909,,Kaia,0.060586,0.06575600000000002,0.099708,-12.355989832634606,-19.24691282924754,-46.744493922252985,0.05614000000000001,0.060382829244737535,0.051897170755262484,-12.061093088598929,2.317716413501314,0.0969,45.20123839009288,2026-02-06,0.0456,,17,16.44736842105263,2026-01-24,0.0969,,30,45.20123839009288,,,,-1,0.06765151121884086,2026-01-28,0.0658,-19.30091185410334
PNUTUSDT,Peanut the Squirrel,2026-02-23T03:47:52.892Z,2024-11-11,0.0438,-5.194805194805194,14104809.9,blue,close,153,2025-09-23,0.2124,-79.37853107344633,34.38546156121268,open,2026-02-10,0.0461,13,-4.989154013015195,,,CRYPTO:PNUTPUSD,43804103.167178705,,Peanut the Squirrel,0.065336,0.07368499999999999,0.131275,-32.96191992163586,-40.55777973807423,-66.63492668063226,0.048839999999999995,0.05455608257463098,0.04312391742536901,-19.715643182255626,1.5677670652278541,0.1059,58.640226628895185,2026-02-06,0.0403,,17,8.684863523573192,2026-01-06,0.1059,,48,58.640226628895185,,,,-1,0.058151739688115385,2026-01-20,0.0701,-37.51783166904422
SXPUSDT,Solar,2026-02-23T03:47:54.580Z,2020-07-20,0.0214,-0.9259259259259363,8348898.6,blue,close,192,2025-08-15,0.179,-88.04469273743017,31.315418540302232,open,2026-01-26,0.0457,28,-53.17286652078774,,,CRYPTO:SXPUSD,14438466.059211686,,Solar,0.04505399999999999,0.05773999999999997,0.10518599999999996,-52.50144271318862,-62.93730516106684,-79.65508717890214,0.023645,0.029504854947010207,0.017785145052989792,-27.469563777101335,20.325136152895908,0.0896,76.11607142857143,2025-12-02,0.0465,,83,0,2025-12-12,0.0896,,73,76.11607142857143,,,,-1,0.029901157743737083,2025-07-30,0.1892,-88.68921775898521
GUNUSDT,Gunz,2026-02-23T03:47:55.307Z,2025-03-31,0.0281,-2.5320846340617464,12691228,gold,open,41,2026-01-13,0.02248,25,52.50224890247199,close,2026-01-14,0.03221,40,-12.760012418503575,,,CRYPTO:GUNUSD,43695481.157299,,Gunz,0.027157200000000003,0.020070299999999996,0.021254749999999992,3.4716391969716875,40.007872328764414,32.20574224585098,0.027148500000000002,0.03150285999889766,0.022794140001102345,-10.801749425343388,23.27729845759068,0.03989,29.556279769365755,2026-02-16,0.0215,,7,30.69767441860466,2026-01-22,0.03989,,32,29.556279769365755,,,,1,0.020508769176975025,2026-01-06,0.01586,77.17528373266079
CHESSUSDT,CHESS / USDT,2026-02-23T03:47:56.056Z,2021-10-22,0.00281,-22.58953168044077,46896814.4,blue,close,146,2025-09-20,0.07151,-96.07047965319536,21.439514123233636,open,2026-02-06,0.01122,7,-74.9554367201426,,,,,,CHESS / USDT,0.026091000000000003,0.030837999999999987,0.046914399999999974,-89.23000268291749,-90.88786562033853,-94.010367818836,0.018936,0.03853838597722226,-0.00066638597722226,-92.708568538234,-521.6775406519066,0.04436,93.66546438232642,2026-02-13,0.00255,1,0,10.196078431372541,2026-01-03,0.04436,,41,93.66546438232642,,,,-1,0.01863949186803132,2025-07-06,0.0637,-95.58869701726844
PYRUSDT,Vulcan Forged (PYR),2026-02-23T03:47:56.809Z,2021-11-26,0.304,-2.875399361022367,643406.568,blue,close,150,2025-09-26,0.96,-68.33333333333333,37.626616201063335,open,2026-01-31,0.36,23,-15.555555555555555,,,CRYPTO:PYRUSD,13648566.412055606,,Vulcan Forged (PYR),0.40582000000000007,0.47097999999999984,0.6935599999999996,-25.089941353309364,-35.45373476580744,-56.16817578868445,0.33285,0.3758815000900503,0.2898184999099497,-19.123447169607864,4.893234936505664,0.579,47.49568221070812,2026-02-06,0.266,,17,14.285714285714276,2026-01-17,0.579,,37,47.49568221070812,,,,-1,0.4081681327161913,2025-11-13,0.685,-55.620437956204384
VOXELUSDT,VOXEL / USDT,2026-02-23T03:47:58.250Z,2021-12-14,0.014,0.7194244604316629,6022438.5,blue,close,81,2025-09-27,0.0496,-71.7741935483871,27.66005995640637,open,2025-12-16,0.0139,1,0.7194244604316724,,,,,,VOXEL / USDT,0.03011,0.039657000000000005,0.046972000000000014,-53.503819329126536,-64.6972791688731,-70.19500979306822,0.023674999999999998,0.033795647212505726,0.013554352787494268,-58.57454685815442,3.2878531309654457,0.0438,68.0365296803653,2025-10-10,0.0145,,68,0,2025-10-29,0.0438,,49,68.0365296803653,,,,-1,0.02772935576639506,2025-09-22,0.0537,-73.9292364990689
OMNIUSDT,Omni Network,2026-02-23T03:47:58.975Z,2024-04-17,3.88,-4.433497536945806,287395.14,gold,open,18,2025-09-11,3.5,10.857142857142854,52.28250025605421,close,2025-07-29,5.09,62,-23.772102161100193,,,CRYPTO:OMNINUSD,11833357.01898,,Omni Network,3.689200000000002,3.2215000000000003,2.8453000000000013,5.171852976254954,20.44078845258419,36.3652338944926,3.8345000000000007,4.36900818515716,3.2999918148428415,-11.192658938439815,17.576049205588127,7.82,50.38363171355499,2025-09-01,2.97,,28,30.63973063973063,2025-07-29,7.82,,62,50.38363171355499,,,,1,3.1107343434706713,2025-07-10,2.36,64.40677966101696
WCTUSDT,WalletConnect Token,2026-02-23T03:48:00.383Z,2025-04-15,0.0574,-4.651162790697669,6612276.4,blue,close,248,2025-06-20,0.3277,-82.48397924931339,39.78491600043101,open,2025-12-14,0.0751,71,-23.56857523302264,,,CRYPTO:WCTWUSD,19211979.168099,,WalletConnect Token,0.070006,0.08232000000000003,0.161712,-18.00702796903122,-30.27210884353744,-64.50479865439794,0.06123000000000001,0.0676112537952976,0.05484874620470241,-15.102890749835197,4.651435031488216,0.1881,69.4843168527379,2025-10-10,0.0379,,136,51.45118733509233,2025-10-21,0.1881,,125,69.4843168527379,,,,-1,0.07678643823643667,2026-01-20,0.0693,-17.17171717171717
FORMUSDT,Four,2026-02-23T03:48:00.869Z,2025-03-19,0.1938,-6.150121065375298,3051682.8,blue,close,160,2025-09-16,1.9744,-90.18435980551054,29.176520266862383,open,2026-02-23,0.1938,0,0,,,CRYPTO:FORMFUSD,73700380.24290279,,Four,0.288914,0.3216530000000001,1.1137634999999997,-32.92121530974615,-39.74873543850052,-82.5995375140234,0.215015,0.23614803338378096,0.19388196661621906,-17.93283339139995,-0.04227655498322269,1.1926,83.74979037397283,2025-10-10,0.0861,,136,125.0871080139373,2025-10-14,1.1926,,132,83.74979037397283,,,,-1,0.2524605991422007,2026-01-31,0.2625,-26.171428571428578
ALTUSDT,AltLayer,2026-02-23T03:48:02.052Z,2024-01-25,0.0072,-5.635648754914808,49685284,blue,close,153,2025-09-23,0.02868,-74.89539748953975,30.16501832683595,open,2026-02-05,0.00766,18,-6.005221932114891,,,CRYPTO:ALTLUSD,39162430.26254921,,AltLayer,0.010476,0.0116699,0.019539849999999994,-31.27147766323024,-38.302813220336084,-63.152224812370605,0.008359000000000002,0.009330306336847446,0.007387693663152558,-22.832115687717504,-2.5406259613702464,0.01438,49.93045897079277,2026-02-06,0.0069,,17,4.347826086956521,2026-01-04,0.01438,,50,49.93045897079277,,,,-1,0.009660082878296347,2025-09-23,0.02868,-74.89539748953975
1MBABYDOGEUSDT,1MBABYDOGE / USDT,2026-02-23T03:48:03.005Z,2024-09-16,0.000358,-5.265943371262251,1843469858,blue,close,136,2025-10-10,0.0009759,-63.31591351572907,32.08047135985721,open,2026-02-08,0.0003902,15,-8.252178370066643,,,,,,1MBABYDOGE / USDT,0.0005333619999999999,0.0006022769999999997,0.00088008,-32.87860777483209,-40.55891226130167,-59.32187982910645,0.00039742499999999997,0.00043983579461646526,0.0003550142053835347,-18.60598787504908,0.8410352518822828,0.0007687,53.427865227006635,2026-02-06,0.0003462,,17,3.408434430964749,2026-01-04,0.0007687,,50,53.427865227006635,,,,-1,0.0004654928571448073,2026-01-20,0.0005943,-39.761063435975096
TOMOUSDT,TOMO / USDT,2026-02-23T03:48:04.442Z,2019-08-24,1.3819,8.657021544267955,1969098.8,blue,close,3,2023-11-17,1.1787,17.23933146687027,53.01847958724227,open,2023-11-11,1.1431,9,20.89056075583937,,,,,,TOMO / USDT,1.4437559999999998,1.3595229999999998,1.3016375000000004,-4.284380463180748,1.6459449380407776,6.166271331303785,1.290955,1.6043525397159333,0.9775574602840668,-13.865564719043654,41.362534290151686,1.91,27.649214659685867,2023-08-26,0.953,,86,45.00524658971668,2023-11-01,1.91,,19,27.649214659685867,,,,-1,1.5486679391154738,2023-11-03,1.3214,4.578477372483736
INITUSDT,Initia,2026-02-23T03:48:05.162Z,2025-04-24,0.0867,-3.452115812917601,2821009.2,grey,close,3,2026-02-20,0.1005,-13.731343283582099,48.68017851294877,close,2026-02-16,0.1274,7,-31.946624803767666,,,CRYPTO:INITUSD,15850727.846162839,,Initia,0.08727399999999998,0.09283999999999999,0.18790199999999987,-0.65769874189332,-6.6135286514433345,-53.85892646166616,0.08405499999999999,0.12175706758256102,0.04635293241743896,-28.792634611366218,87.04318255252738,0.2113,58.96829152863228,2025-10-10,0.0354,,136,144.91525423728814,2025-10-13,0.2113,,133,58.96829152863228,,,,1,0.07462976633177294,2026-02-15,0.1092,-20.60439560439561
